5,펜션이 너무 이쁘네요 ㅋㅋ 다음에 또 가고 싶네요 ㅋㅋ 굿
5,방 거실이 넓고 깔끔해요 lcd tv가 갖춰져있어 다시 보기 생방송 가능했고요 방은 무척 시원했습니다 바비큐장도 있고 래프팅 시작하는 곳과 너무 가까워서 좋았어요 사장님 친절하십니다
5,펜션 후기가 좋아 방문해보았어요 아침 운동 겸 자작나무 숲도 구경하고 너무 좋았네요 많은 펜션 방문해보았지만 참 깨끗하고 주인 이모님께서 너무너무 친절하셔서 좋은 추억 만들었어요 황토펜션이라 더욱 마음에 들었고 바비큐 파티도 너무 맛있었네요 다음번에도 꼭 다시 가고 싶네요
5,올여름휴가 금강초롱 펜션에서 잘 보냈습니다 친구들이랑 갔는데 방 잘 잡았다고 칭찬해줬어요 ㅋㅋ 방도 넓고 시원하고ㅋㅋ 사장님도 엄청 친절하시고 ᄏᄏ 미인이시더라고요 ᄏ 근처 계곡의 시원한 물소리를 들으며 먹었던 바비큐도 끝내줬습니다 단점이라면 공기 좋고 물 좋은 곳이라 그런지 벌레들 스케일이 장난 아니더라고요ᅮ 그래도 나중에 또 가고 싶은 곳이었습니다
5,가자마자 수영장 깔끔해서 정말 좋았습니다 ㅎㅎ 복층형 묶었는데 침구도 뭐 다 잘 되잇고 여자친구도 좋아해서 기분 좋았습니다 한 달 남짓하고 또 연휴 날짜에 또 놀러 가고 싶네요
5,그곳에 가면 주인 부부께서 세심하게 배려한 흔적을 만나보실 수 있어 좋았고요 전망이며 주인 사장님의 구수한 입담도 들어보시고 인심도 좋으셔요 편안한 휴식을 취했음을 감사 휴가 때 가시면 꼭 한번 들러보세요 
5,이른 엠티 강원도 인제로 다녀왔습니다 ㅎㅎ 작년 이맘때 갔었던 기억으로 다시 찾았는 해 미레 펜션입니다 여전히 깨끗하고 정갈한 시설 덕분에 무리 없이 잘 보내다 왔습니다
5,지난주에 다녀간 세영 건업입니다 덕분에 워크숍 잘 마치고 왔습니다 세미나실도 잘 되어 있어서 필요한 얘기도 나누고 즐겁게 쉬다 왔습니다 강원도 단체펜션으로 정말 좋습니다 추천합니다
5,기대했던 것보다는 여러모로 괜찮아서 후기 남깁니다 성수기 주말이라 좁은 방에 묵었는데 생각보다 나쁘지 않았네요 곰배령이나 계곡 가기에도 편리한 위치고 침구나 기타 시설 관리도 잘되어 있는 것 같아요 개별 바비큐 가능한 독채들 좋아 보이던데 언젠가 묵어볼 기회가 있으면 좋겠습니다ㅎㅎ
5,보일러 아낌없이 틀어주셨는지 정말 따뜻하게 보내고 왔어요 추운 날씨에도 실내에서 바비큐와 스파를 할 수 있는 공간이 있다는 점이 참 좋았어요 스파시설 깨끗했고요 친절하게 사용법도 설명해주셨어요 바비큐 시설에 환풍구 있어서 방에 냄새도 안 들어갔어요 구성비 정말 좋아요 겨울에 자주 찾게 될 것 같아요ㅎㅎ
5,shoot for love
5,파티룸으로 딱인 듯 가격도 저렴하고 호수공원이 잘 보여서 친구들하고 사진 찍기 좋음 ㅋㅋ
5,단체로 가시는 분들한테는 진짜 최고인 듯 뭐하나 빠짐없이 너무 완벽하게 좋아요ㅋㅋ 마음 놓고 뛰어놀 수 있고 황토 방도 잇고 공기도 좋고 경치도 좋고 노실 분들은 해 미레 펜션을 추천합니다ᄒᄒ
5,워크숍 펜션으로 딱인 듯 진짜 편하게 놀다 왔어요 단체로 쓰는 거라 걱정했는데 깨끗하고 같이 간 사람들도 다 좋다고 해서 기분 좋게 다녀왔습니다
5,저 저번 주에 왔다간 s사의 ㅋㅋ 예약한 사람입니다 ㅋ 사람이 너무 많은데 편하고 재밌게 너무 잘 있다 가서 글 남기고 합니다 다음에 또 뵙겠습니다 사장님
5,저희 회사 단체 워크숍을 갔는데 직원분들 반응이 굉장히 좋았습니다 제가 예약한 거라 제 어깨가 한층 업 되었어요 ㅋㅋ 번창하세요
5,방도 따뜻하고 예쁘고 친절한 사장님도 장이었습니다 재밌게 놀다 갑니다
5,방도 깨끗하고 넓고 사장님도 친절하시고 덕분에 즐겁게 잘 놀았네요
5,얼마 전 연말에 회사 워크숍으로 다녀왔는데 좀 추웠지만 그만큼 운치도 있었고 실내는 따뜻하게 잘 되어있어서 즐거운 워크숍이었습니다
5,주말에 친구들이랑 놀러 갔다 왔어요 시설 깨끗하고 공기 좋은 곰배령 쪽이라 좋더라고요 사장님도 친절하셔서 재밌게 잘 놀다 왔습니다 ㅎㅎ 추천 추천
5,답답해서 가족들이랑 오랜만에 놀러 갔는데 계곡은 아직 차갑네요 그래도 펜션 깨끗해서 편하게 놀다 왔습니다
5,공기도 너무 좋고 마음이 편안해지더라고요 ᄏ 사장님이 친절하게 이것저것 잘 알려주시고 신경 써주셔서 너무 감사했어요ㅋ 또 놀러 갈게요 꼭꼭이요
5,군 복무 중인 아들을 면회하기 위해서 이용하였는데 적벽돌 구조라 외풍이 없고 따뜻하고 주변 풍경이 우람한 숲과 흐르는 계곡물소리 등이 환상적인 쉼터였습니다 부대 복귀 시간까지도 추가요금이 없이 참 좋았어요
5,관리 잘하셔서 깨끗하고 여태 다녀본 펜션 중에 가장 친절했어요 용대 휴양림 근처라 너무 공기가 맑았고 다음에 또 가고 싶은 펜션이네요
5,가족들과 늦은 여름휴가를 다녀왔는데 넘넘 좋았어요 펜션을 둘러싼 산과 계곡과 하늘도 그림같이 예뻤고 펜션도 너무 이뻤어요 건물 안과 밖이 다 너무 깨끗해서 새로 생긴 펜션인 줄 알았더니 년 됐다고 하셔서 놀랬어요 탁구장도 있어서 재밌게 탁구도 치고 저는 무엇보다 사장님이 너무너무너무 친절해서 좋았어요 진심에서 우러나오는 친절함에 정말 기분에 좋았어요
5,산속에서 조용히 즐기기 좋네요 주위가 온통 숲이어서 시원했습니다 바로 앞 계곡이 이 펜션의 최고 장점이 아닐까 싶네요 더불어 귀여운 강아지랑 잘 놀다 왔습니다 
5,덱도 넓고 소나무 그늘도 좋고 시설도 깨끗해요 장작은 안되지만 숯불 사용 가능합니다
5,크리스마스 날 갔는데 서비스 좋고 깔끔하네요 여자친구가 좋아하네요
5,떨리는 프레젠테이션 잘 끝내고 왔습니다 심장박동 수가 얼마나 크게 울려 퍼지던지 식은땀 흘려가며 프레젠테이션 끝내고 저녁에 고기 구워서 소주 한잔하니 크 공기 좋고 물 좋고 제 마음도 좋았습니다 이 앤 정 파이팅
5,저도 이쪽에 동생이 있어서 가족들끼리 면회 가면서 외박 받아서 박일로 이 앤 정 가족펜션에서 가족여행하고 왔어요 면회가족들 많이 받아보셔서 그런지 재치도 있으시고 저희 가족 사장님 덕분에 많이 웃고 왔습니다
5,장인어른과 처형 와이프 울 아들과 함께한 가족여행 바비큐를 직접 구워주시던 주인아저씨 너무 감사합니다 장인어른과 늦게까지 술 드셨는데 찾으신지 ㅋㅋ 정말 즐거운 여행이었습니다 
5,회사에서 단체로 워크숍 갔는데 고대하던 큰 발표도 잘 마쳤고요 답답한 사무실을 벗어나 맑고 공기 좋은 인제에서 시원하게 몰입할 수 있게 해준 이 안정 펜션 정말 매력적이네요
5,서울은 도가 넘어가도 여기 인제 서화는 밤에 창문 닫고 자야 할 정도로 피서하기 좋은 곳 갈 때마다 여기서 숙박하는데 샤워하고 나면 추워서 이불을 덮어야 할 정도죠 올해도 휴가철 지나고 나면 월 말에 한번 가야겠습니다 주인아주머니 참 친절하시지요
5,갑자기 외박 날짜 잡히는 바람에 좀 급한 감이 있었는데 편하게 잘 쉬다 가네요 접근성 하나는 최고인 것 같습니다 제가 차가 없어서 좀 곤란했는데 부대랑 가까워서 부대 차로 수송도 해줬어요
5,방이 여러 개가 있고 진짜 호수공원이 잘 보여서 좋습니다 기념일에 예약하고 갔는데 너무 친절해서 좋았습니다
5,хороший уютный отель встречают доброжелательно можно номер можно посмотреть предварительно вам покажут чисто уютно тепло ванна большая это прикольно полотенце чистые одеяло свежие будете в тех местах смело идите
5,최고예요
5,내부시설이 너무 깔끔해서 만족했습니다 인제 쪽에 군대 면회 갔다가 예약해서 찾아갔는데 급하게 예약해서 찾아갔는데 너무 만족했어요ㅠㅠ 다음번에도 면회 갈 때 또 예약할게요
5,외관에 비해 내부 관리도 잘 되어있고 센스 있는 체크아웃 시간까지 위치도 좋고 사장님이 너무 좋으셔서요 다음에 또 이용 하고 싶은 생각이 절로 드네요 ㅎ 번창하세요
5,이번에 면회 외박 나와서 부모님 모시고 묵었던 곳입니다 부대에서도 엄청 가까웠고 인제에서 엄청 유명하더라고요 깔끔하게 정돈된 시설 때문에 편안하게 묵을 수 있었습니다 다음 면회 외박 때도 잘 부탁드립니다
5,지난 주말 가족들끼리 아주 유익한 시간 보냈습니다 덕분에 잘 쉬다 갑니다 아이들도 엄청 좋아해서 만족스러웠습니다 추천할게요
5,아랫분 말에 공감합니다 정말 좋은 곳이에 다음 또 들를게요 번창하세요
5,올해도 내린천 놀러 가면서 들릴 예정이에요 잘 지내고 계시죠 매번 잘 챙겨주셔서 너무너무 좋더라고요
5,친구들이랑 이번에 같이 놀러 갔었는데 너무 잘 쉬다 왔습니다 감사합니다
5,연휴에 펜션 다녀왔는데 시설도 깔끔하고 사장님 내외가 너무 잘 챙겨주셔서 잘 쉬다 갑니다
5,인제에 이렇게 괜찮은 펜션이 있는 줄 처음 알았네요 사장님 덕분에 밥도 잘 먹고 잘 놀다 갑니다
5,안녕하세요 사장님 저번 주 토요에 다녀온 사람인데요 사장님께서 너무너무 친절하게 해주셔서 힐링 제대로 하구 왔어요 친구들하고 이번 성수기 때 또 찾아갈게요
5,계곡물소리가 기분을 상쾌하게 만들어 주는 곳이네요 청정 자연을 느끼고 싶으시면 ㄱㄱㅅ 캠핑 덱도 준비 중이시랍니다 해 떨어지면 쌀쌀해지니까 겉옷은 필수 ㅋ
5,주인 내외분 친절하시고 숙소도 깔끔하고 저렴하고 잘 쉬고 왔습니다
5,깔끔함
5,좋은 추억 이예요 가을에 자작나무 낙엽 보러 다시 가고 싶어요 그땐 하늘길도 다시 한번 걸어봐야겠어요
5,아들 첫 면회라 인제는 처음 가보았답니다 내려가기 전에 펜션을 예약을 하지 않았는데 아들 부대에서 데려오면서 거리를 따져보아야 하기에 여기저기 찾아다니다가 파인 트리 펜션을 알게 되었는데 울 가족은 너무 만족해서 담에 또 가기로 정했답니다 사장님의 훈훈한 시골 인심과 목살과 솔가지를 은박지에 싸서 구운 고기 맛은 일품이었답니다 토끼도 마리나 뛰어다니고 그 자체가 휠링이었습니다
5,월 일 부타 일까지 하이원 갑니다 ㅋㅋ 즐겁고 행복한 일이 많았으면 좋겠어요 기대합니다 하이원의 즐거움을 위하여 ㄹㄹ 파이팅
5,아들 면회 때문에 꼼꼼하게 고른 펜션이었는데 박 일의 짧은 기간이었지만 초면에 정이 들어버린 펜션입니다 높은 지대에 위치하고 있어서 앞뒤로 툭 터인 경치가 아름다워서 마치 바다에 온 것처럼 가슴이 뻥 뚫렸습니다 깨끗한 시설과 사장님 내외분의 친절함과 인정 때문에 다시 찾는 손님들이 많았습니다 멀리 구미에서 올라갔지만 감동받고 내려왔습니다
5,태백 준령의 깊은 자연 속에 자리 잡은 고한 원풀 하우스는 수려한 자연경관과 아울러 주변 하이원 스키 골프장을 비롯하여 하이원 리조트 강원랜드 등 취미와 여가를 즐길 수 있는 자연 속의 아늑한 보금자리 펜션입니다 복잡한 현실에서 잠시 떠나 조용한 휴식이 필요할 때 다시 찾고 싶은 곳입니다
5,스키장 입구에 있어 편리하고 객실이 너무 깨끗했었어요 직원들도 친절하고요
5,추운 겨울에 스키 타고 얼어있는 몸을 녹이기에는 욕조가 필요한데 여기는 욕조가 각 객실마다 비치되어 있어서 정말 좋았습니다 스키장도 분 내외에 도착하고 근방에 식당들도 많이 있어서 그리 불편한 점이 없이 재미있게 놀다 왔네요 ㅋㅋㅋ 이번 시즌에도 하이 밸리로 ㄱㄱㄱ 사장님 리플 달면 뭐 혜택 없나요 ㅋㅋ
5,강원랜드 근처에 있고 교통도 편한 편이라 잘 쉬다 왔네요 번째 오는 곳인데 항상 한결같이 친절하게 해주셔서 너무 감사해요 다음에 또 오겠습니다
5,작년에 친구들이랑 갔던 기억이 있어서 다시 한번 찾아갔습니다 여전히 방은 깨끗하고 사장님께서 친절하셔서 있는 동안 정말 기분 좋았네요 올겨울에 스키 타러 갈 건데 그때 문의함 다시 드리려고요 추천해요
5,서비스도 좋고 친절하세요 편히 잘 쉬다 갔습니다
5,여자친구랑 처음으로 캠핑을 다녀왔습니다 너무 재미있었고 사장님도 너무 친절하세요 이제는 캠핑만 다닐 거 같아요 둘 다 너무 만족스러운 여행이었습니다
5,인제 덕적리 위치한 햇살 가득 농장 진짜 넘넘 좋아요 풍 경도 좋지만 주인아저씨랑 아주머니께서 요즘 보기 드문 인정 많으신 분이랍니다 이번 월일 날 두 번째 다녀왔는데요 인정은 변함없이 대해 주시고 마치 가족 같은 분위기였습니다 옥수수도 맘껏 먹으라고 가마솥으로 한솥 쪄주시고 여러분들 아들 면박이나 휴가철 아님 평일에 한번 가보셔요 저는 김포에서 갔고요 주인아주머니께서는 저를 김포 언니라 부르신답니다 추천합니다
5,여기가 봤는데 주인분들도 되게 친절하시고 강아지들도 너무 귀여웠어요 꼭 한번 가보시길
5,첫 캠핑인데 이래서 캠핑 가구나 느꼈어요 너무 힐링 제대로 합니다 저한테 취향 저격 제대로 너무 꿀맛 같은 시간이었어요 강추합니다
5,정말 제가 가 본 펜션 중에서 최고라고 말할 수 있을 것 같아요 워낙 여행을 좋아해서 강원도 부근의 콘도 및 펜션 캠핑장 등등은 거의 다 가 보았는데요 이곳이 정말 최고입니다
5,진짜 주변 환경 너무 좋았고 공기도 너무 좋고 객실도 깔끔하고 정말 잘 즐기다 온 것 같아서 기억에 남습니다 사장님도 정이 많으셔서 친절하게 이것저것 다 챙겨주시고 잘 쉬다 갑니다 ㅎㅎ
5,너무 깨끗해서 좋네요 주인아주머니도 참 친절하시고요 추천합니다
5,정선에 오랜만에 갔는데 넘넘 좋았어요 친절하신 사장님도 좋았고요 조용하고 정말 힐링하고 왔어요 소박하지만 편안하고 따뜻한 잠자리여서 만족스러웠땁니다 침구도 깨끗하고 아이랑 마음 놓고 푹 잘 수 있었어요 즐거운 여행 편안한 여행하게 해주셔서 감사드려요
5,대만족했어요 친절하셔서 좋네요 가격도 저렴하고 시설도 깔끔합니다 돈가스 못 먹은 게 아쉬워요
5,이번에 새로 오픈한 모텔 같은데 엄청 깨끗하고 주차 편하고 주엽역이랑 가까워서 맘에 들었습니다 인테리어는 심플하고 웬만한 호텔보단 괜찮았어요 대화역이나 주엽역 근처 숙박할 일 있으심 추천합니다
5,하이원리조트 스키장 인근 예쁜 펜션 모음이라 한 번에 클릭으로 여러 곳을 비교할 수 있어 아주 유익했던 것 같군요 덕분에 쉽게 예쁜 펜션 구할 수 있어서 좋았습니다 계속 번창하세요
5,일단 주차 편하고 하이원이랑 가까운 위치 자는데 조용하고 숙소 깨끗함 층 식당 아침식사 원 방까지 배달 맛 좋았고 좋은 건 또 퇴실 시 최신식형은 아니어도 깨끗하고 조용하게 잘 수 있고 주차장 넓은 게 최고
5,겨울에 스키장 갔다가 불 지피고 고구마랑 따뜻한 커피 한 잔 마시면 제격일 거 같네요 다시 한 번 더 와야겠어요 정말 맘에 들었어요
5,정선은 친구들과는 게임하러 가족과는 너무 깨끗한 바람 쐬러 이래저래 자주 가게 되지만 언제나 잠자리는 테마파크로 갑니다 단골이라 편한 것도 있지만 일단 조용하고 깔끔하고 펜션같이 음식도 먹고 뭐 이런 단골 한 곳들 만드세요
5,모텔인지 펜션인지 모르겠네요 ㅎㅎ 바비큐도 해먹을 수 있다는 ㅎㅎ 강원랜드 손님들이 많은 것 같은데 전 아직 어려서 하이원 놀러 갔다가 들렀는데 사장님도 매우 멋있으시고 편안하게 놀다 왔네요
5,오래된 호텔이고 행사가격에 급 예약한 호텔이라 기대치가 없었는데 정말 좋았어요 뷰도 나무 좋고 오래됐지만 룸 청소가 깨끗한 편이에요 밤에는 별이 쏟아질 것 같은 밤하늘도 볼 수 있어요 다음에는 가족들과 같이 가고 싶네요 구성비 최고
5,작년에 친구들이랑 스키장 가면서 묵었던 곳인데 방도 깔끔하고 다른 사람들하고 섞이지 않고 우리 끼리 놀 수 있어서 좋았던 기억이 납니다ㅎㅎ 해마다 스키를 다니기 때문에 올해도 하이원 쪽 숙소 알아보고 있는데 일단 여기로 다시 올 것 같아요ㅎ 추천해요
5,정말 경치 좋고 아름다운 곳입니다 앞 냇가도 있어 낚시도 할 수 있고 다슬기도 주인분께서 친절하게 잘해주셔서 즐겁게 다녀왔습니다 강추합니다 한번 가보세요
5,펜션 시설도 괜찮은 편이었지만 무엇보다 사장님께서 항상 웃는 얼굴로 맞이해주시고 이것저것 꼼꼼히 잘 챙겨주셔서 있는 동안 참 기분 좋았던 곳입니다 정선이 거리가 좀 있어서 자주 가지는 못하지만 잊지 못할 곳인 것은 분명한 것 같습니다 추천해 드려요
5,어머니 같은 마음씨로 손님 맞아주시는 사장님 너무 감사해요 저번에 가고 이번에 친구들이랑 다시 한번 갔는데 너무 재미있게 잘 놀다 왔어요 있는 동안 너무 편하고 재미있어서 참 좋았습니다 강추해드려요
5,네이버랑 다음에 블로그 보고 갔었는데 여기서도 나오네요 ㅎㅎ 진짜 유명한 업체이신듯 확실히 좀 잘해주신다는 느낌 받았습니다 시설도 깔끔하고 캠핑장만 있는 게 아니라 수영장도 바로 같이 있어서 아이들 놀기에 정말 좋더군요 추천합니다
5,주변에 정선시장 둘러보고 힐링하려고 정선에 펜션으로 문의했어요 날 풀리면서 이색 체험으로 가족들이랑 글램핑 하다 왔는데 넓고 시설도 잘 갖춰져 있어서 만족했어요 여름 되면 또 어떤 분위기일지 기대되네요
5,그때면 돈 만 원짜리 캠핑장이 무슨 돈 밝힌다고 하시는 건지 퍼주면 퍼줬지 돈 밝히는 그런 곳 아닙니다
5,there is a comfortable atmosphere in the hotel the staff is very friendly the rooms are cleaned and wide
5,어제 묵고 왔습니다 다른 사이트에서 친절하다는 댓글이 있어 반신반의로 찾아갔는데 시설 깨끗하고 사장님 정말 친절하네요 비슷한 가격의 수도권 어디 어디 모텔촌들보다 훨씬 낫습니다
5,겨울에 하얀 눈을 보고 세상일을 잠시 잊고 가족들하고 보낸 적이 있어 조용하고 지친 마음과 몸을 쉬기에 좋습니다 바쁜 도시생활에 다향 산방에 자주 가고 싶지만 여건이 여의치 못해 가끔씩 찾는 것이 아쉽네요 변함없이 친절한 주인장 부부 님의 환대가 그립네요 좋은 휴식처를 주시어 감사합니다
5,여자친구랑 놀러 갔는데 펜션 시설도 괜찮고 사장님도 너무 친절하시네요 정말 오랜만에 여자친구랑 같이 힐링하고 왔습니다 
5,월 첫날 군대 년 지기 전우 부부들과 하늘나리 펜션을 방문했는데 너무나 행복했네요 자연 풍광의 아름다움에 흠뻑 빠져 장작 펜션의 즐거움을 잊어버렸네요 돌아와보니 주인 부부 님의 친절함과 포근함이 기억에 남아 글을 남깁니다 삶에 머리가 아프신 분 혼자서 배낭 하나 메고 가셔도 좋고 친구 또는 연인과 같이 자연을 만끽하기 딱 좋은 곳이네요 강력 추천합니다 저도 올여름에 형과 함께 트래킹 하러 한 번 더 갈 예정입니다
5,월 하순경에 가족여행으로 갔는데 황토 방의 훈훈한 온기와 사장님의 색소폰 연주 그리고 매력적인 사모님의 정성 어린 식사도 아주 좋았습니다 겨울 풍경도 좋지만 여름엔 더욱 좋을 것 같습니다 다음에 또 뵐게요 양구에서
5,정말인지 경치가 절경이네요 가족들과 함께 정말 오랜만에 편안한 휴식을 취하고 왔습니다 가족들과의 시간을 가질 수 있게 세심하게 배려해주신 사장님 덕분에 더욱더 편안히 보낼 수 있었던 것 같습니다 오랜만에 꿈같은 휴식 보내게 해주셔서 감사합니다 내년에 또 올게요
5,객실도 너무 깔끔하고 카운터에서부터 진짜 왕왕 친절하셔서 감동이었습니다 ㅠㅠ 조금 늦은 입실이었는데도 귀찮은 기색 없이 설명 다해주셔서 정말 좋았어요 ㅎㅎ 최고 최고입니다
5,가족여행 중 새들의 아침 펜션에서 오분 하나 시간 갖고 왔네요 요 마을은 참 아름답습니다 객실과 침구류는 더할 나위 없이 청결하며 제 아내와 아이들이 아주 만족합니다 친절하신 여사장님 인심 좋고 물 좋은 깨끗한 펜션임은 확실합니다 펜션에 다른 것 있겠습니까 깨끗하고 인심 좋고 친절하면 대만족이죠 있는 동안 감사했습니다 손건 많이 주신 것 늘 번창하세요
5,작년 여름에 녀 왔었는데 어느새 또 여름이 다가와서 생각나서 들어와봤어요ㅋㅋ 사장님 잘 지내시죠 올해 한 월쯤에 와이프랑 같이 갈 생각이에요 그때 봬요 사장님
5,펜션도 이쁘고 경치도 좋아요 무엇보다 방이 깔끔해서 편하게 쉬다 왔습니다
5,가족들과 즐거운 여행 편안히 쉬고 싶은 곳을 찾아온 곳 다른 곳과 다르게 깨끗하고 편한 ᄒ 당연 저녁은 삼겹살 파리 파티장 옆 분위기 좋게 옆에는 분수대가 있어 더욱 낭만적이네요 하루 더 쉬고 싶다
5,이번에 가족끼리 시간 맞춰서 들렸는데 너무 좋았습니다 어릴 적 부모님이랑 많이 놀러 다녔는데 이렇게 시간이 지나고 너무 오랜만에 가족여행이어서 어색했지만 그래도 너무 좋았습니다 펜션도 너무 맘에 들었어요
5,저 원래 후기 같은 거 잘 안 쓰는데 너무 좋아서 후기 남깁니다 엄마랑 숲속처럼 조용하고 아늑한 곳에서 여행하고 싶어 정선 여행을 다녀왔습니다 여행의 좋고 나쁨은 숙소가 결정한다고 하죠 주인분들이 자신의 여행인 것처럼 여행지 추천이나 부족한 것들 너무 잘 챙겨주셔서 감사했습니다 ㅎㅎ 요 앞에 운치 있는 계곡도 있던데 여름에 다시 한번 와야겠네요
5,여행이라는 것은 고단한 일상을 잠시나마 떠나 편히 쉴 수 있는 것이라고 생각하는데 정말인지 이번 여행은 참다운 여행을 한 것 같네요 사장님 내외분들의 세심한 배려부터 가족들과 함께 정말이지 편하게 쉬다 온 것 같아 너무 기분이 좋습니다 사장님의 색소폰 소리가 더더욱 매력적으로 느껴지는 저녁노을을 바라보며 오랜만에 참다운 여행의 맛을 느끼고 온 것 같습니다 정말 추천합니다
5,휴식이라는 것 혹은 여행이라는 것 이렇게 여유롭고 마음 흐뭇하리라고는 상상도 못했는데 새들의 지저귐 기암절벽을 앞에 하고 아기자기하게 흐르는 계곡물 구름 위에 머물고 있는 듯한 하늘나리 펜션에서의 이틀 밤은 나를 신선이 된듯한 착각에 빠지게 했다 특히 해 질 녘 프로 색소포니스트인 펜션 주인장의 구수한 색소폰 소리는 조용한 숲속의 또 하나의 절경이었다
5,위에 이미지 있는데 펜션 앞에 길 건너로 강이 흐르고 있어요 그래서 날 좋은 날에 갔더니 냇가도 좋고 조카들이랑 재미있게 놀다 왔습니다 다른 펜션에 비해 저렴하고 사장님이 저희 사장님 같아서 가족끼리 잘 놀다 왔어요 적극 추천해 드려요
5,사장님 매우 친 철하고 직접 숯불도 준비해주시는 배려 너무 좋네요 텃밭의 나물도 주시고 곰취 등 나물도 저렴하게 구입하게 도와주시고 전망 및 하늘의 별들은 덤으로 보여주세요 정말 최고네요
5,갈 때마다 여기서 숙박하는데 너무 좋아요 분위기도 좋고 전경도 좋고 객실이 무엇보다 깔끔해서 너무 좋아요 가족들이 가기에는 너무 좋은 곳이에요 수영장이 생겨서 너무 고급스럽고 좋네요 꼭 가보세요
5,최고의 힐링 펜션이네요 여름휴가지 강추네요 바로 옆에는 동강이 흐르고 알갱이 두 잡고 잘 놀다 왔네요 ᄏᄏ
5,친구들 여섯 명이 g에서 하루 묵었는데 깨끗하고 고급 지고 view 끝내주고 공기 좋고 쥔장들 서비스 좋고 너무너무 좋았습니다 인근에 가볼 곳이 많아서 더 좋은 것 같아요 지난주 갔다 오고 월에 다시 가기로 했어요
5,친구들이랑 다 같이 놀러 갔는데 카풀도 해주시고 바비큐도 해주셔서 진짜 너무 편하게 놀았어요 스파도 했는데 너무 좋고 다음에 또 가고 싶어요
5,진짜 정말 기대하고 왔던 펜션이었는데 남자친구랑 저랑 둘 다 그냥 너무 행복하게 보낸 것 같아요ㅜ 기념일이라서 큰맘 먹고 예약해서 갔었는데 사장님도 너무 친절하시고 일단 어딜 보든 눈이 너무 즐겁고 밤에는 또 별이 막 쏟아지니까 완전 힐링 됨 시간을 되돌리고 싶네요ᅮ 저는 또 갈 터예여 bbb
5,정선 쪽에 일장이랑 여기저기 여행지 검색해보다가 예약했는데 완전 정말 좋아요 펜션도 깔끔하고 가격도 싸고 뭐니 뭐니 해도 펜션지기님이 정말 친절해서 기분 좋은 여행이 된 거 같아요 감사 감사
5,이번에 친구들이랑 다녀왔는데 객실 너무 깔끔하고 예뻐서 마음에 쏙 들었어요ㅎㅎ 가격도 다른 업체보다 저렴한 편이고 펜션 자체가 볼 것도 많고 이쁘네요ㅎㅎ 사진 잘 나옵니다 ㅋㅋ 정말 강추에요
5,무더운 여름 하룻밤을 지내봐야 서울텐센의 진위를 알 수 있습니다 복에도 새벽녘엔 이불을 덮지 않고는 잠 못 들 정도로 춥습니다 황토 흙 내음은 향수를 그리게 하고 통나무로 만든 집은 고향에 온 기분입니다 원두막이며 뜨악 가득히 피어있는 갖가지 꽃들 주인마님의 풍요로운 인심은 요즘 보기 드문 한줄기 샘물과 갔았습니다
5,저도 방학 때마다 강원도에 가족들하고 놀러 가는데요 머물고 싶은 곳의 사장님이신 할머니 할아버지는 너무 친절하시고 가족처럼 대해주세요 감사합니다 강추 강추 건강하세요 
5,계곡도 좋고 정말 가족단위로 놀기 너무 좋았습니다 추천합니다 수고하세요
5,사장님도 너무너무 친절하시고 주변 경관과 음식도 맛나고 꼭 한번 다시 가고 싶습니다 사장님 항상 건강하시고요
5,정말 너무나 즐거운 정선여행이었던 것 같아요 여치 펜션 펜션도 깔끔하고 사장님도 친절하게 잘 대해주셔서 기분 좋게 다녀온 거 같아요 감사합니다 또 놀러 갈게요
5,서울이 너무 더워 이른 휴가를 준비하며 찾은 시원한 펜션이네요 소개 글처럼 서울과 다른 온도 차이에 만족했고요 백복령 쉼터에서의 강원도 향토음식에 대만족 했답니다 시골이라 먹을 것들 필요한 것들 꼭 챙겨야 하고요 사장님께 필요한 거 부탁드렸더니 사다 주시기도 하더라고요 ㅋ 친절했던 사장님도 감사하네요
5,아이들과 찾아간 계곡펜션 계곡도 위험하지 않고 깨끗해서 잘 놀다 왔고요 테라스 바비큐도 너무 맛나게 잘 먹고 왔네요 친절하신 사장님 담에 뵐게요
5,갑작스러운 정선행에 급하게 숙소 잡았는데 가리왕산 공사로 도로 사정은 좋진 않지만 조용한 산새와 개천 소리 맘에 드네요 영월 어란 연 쪽이나 태백 쪽보다 가조끼리 오붓하게 하기엔 참 좋네요 숯이 너무 맘에 듦
5,단체로 와도 좋을 거 같아요 깨끗하고 시설이 너무 좋아서 만족 추석 때 잘 지내고 갑니다
5,시설도 깔끔하고 가격도 그렇고 너무 좋아요 여행 기간 동안 잘 지내다 갑니다
5,매거진 b 서울 편에도 실린 메이커스 호텔 매우 콤팩트하고 모든 것이 브랜딩이 잘 되어 있다 도심 한가운데라 접근성도 좋고 놀다 돌아오기도 편함
5,위치 좋습니다 시설 무난합니다 인테리어 깔끔합니다 밤에 시끄러울 수는 있습니다
5,위치가 말도 못 하게 좋음 번 출구 나오면 바로 있고 익선동도 있어서 드나들기도 좋음 깔끔하고 예쁘고 직원들도 친절함 다만 위치가 너무 좋다 보니 바깥 소음은 조금 있으나 술집이 많은 곳은 아니라 거슬릴 정도는 아님
